date,site,mean_daily_temp_c,max_daily_temp_c,min_daily_temp_c,daily_temp_c_range,two_week_temp_rollavg,season
2022-04-19T00:00:00Z,S3_terra,15.149027777777778,18.426111111111112,10.943888888888889,7.482222222222223,17.38558531746032,fall
2022-04-19T00:00:00Z,S3_agua,15.718472222222223,22.237777777777783,10.747777777777776,11.490000000000007,17.167063492063495,fall
2022-04-20T00:00:00Z,S3_terra,15.897222222222222,19.092222222222222,13.172777777777778,5.919444444444444,17.187986111111112,fall
2022-04-20T00:00:00Z,S3_agua,16.324166666666667,21.760000000000005,12.979999999999999,8.780000000000006,17.02373015873016,fall
2022-04-21T00:00:00Z,S3_terra,17.021250000000002,18.996111111111112,15.472777777777777,3.523333333333335,17.15563492063492,fall
2022-04-21T00:00:00Z,S3_agua,16.688194444444445,18.14,15.377777777777778,2.7622222222222224,16.97607142857143,fall
2022-04-22T00:00:00Z,S3_terra,16.967361111111114,20.23388888888889,12.497222222222222,7.73666666666667,17.02762896825397,fall
2022-04-22T00:00:00Z,S3_agua,16.848055555555558,22.046111111111117,12.303888888888888,9.742222222222228,16.86168650793651,fall
2022-04-23T00:00:00Z,S3_terra,18.257083333333334,23.19611111111111,13.26888888888889,9.927222222222222,16.87095238095238,fall
2022-04-23T00:00:00Z,S3_agua,18.12027777777778,25.90222222222222,12.979999999999999,12.922222222222222,16.74634920634921,fall
2022-04-24T00:00:00Z,S3_terra,17.210972222222225,19.852777777777778,14.9,4.9527777777777775,16.711111111111112,fall
2022-04-24T00:00:00Z,S3_agua,16.591527777777777,18.901111111111113,14.517222222222223,4.38388888888889,16.574543650793654,fall
2022-04-25T00:00:00Z,S3_terra,18.30666666666667,20.32888888888889,16.712777777777777,3.6161111111111133,16.709454365079367,fall
2022-04-25T00:00:00Z,S3_agua,18.52236111111111,22.14222222222222,16.427222222222223,5.714999999999996,16.62230158730159,fall
2022-04-26T00:00:00Z,S3_terra,18.56736111111111,23.003888888888888,13.55777777777778,9.446111111111108,16.62762896825397,fall
2022-04-26T00:00:00Z,S3_agua,17.66111111111111,22.237777777777783,13.172777777777778,9.065000000000005,16.520059523809525,fall
2022-04-27T00:00:00Z,S3_terra,17.509027777777778,22.717222222222226,11.236111111111112,11.481111111111113,16.4243253968254,fall
2022-04-27T00:00:00Z,S3_agua,16.003055555555555,20.901111111111113,10.943888888888889,9.957222222222224,16.260297619047623,fall
2022-04-28T00:00:00Z,S3_terra,18.759583333333335,23.96611111111111,12.787222222222224,11.178888888888887,16.375119047619048,fall
2022-04-28T00:00:00Z,S3_agua,17.42,23.387777777777778,12.110000000000001,11.277777777777777,16.13579365079365,fall
2022-04-29T00:00:00Z,S3_terra,17.565,20.805,13.365000000000002,7.439999999999998,16.572380952380954,fall
2022-04-29T00:00:00Z,S3_agua,16.610694444444444,19.187222222222225,12.497222222222222,6.690000000000003,16.275158730158733,fall
2022-04-30T00:00:00Z,S3_terra,17.688472222222224,17.950000000000003,17.28388888888889,0.666111111111114,16.90622023809524,fall
2022-04-30T00:00:00Z,S3_agua,17.664722222222224,17.950000000000003,17.093888888888888,0.8561111111111153,16.592142857142857,fall
2022-05-01T00:00:00Z,S3_terra,18.449583333333337,20.901111111111113,15.760000000000002,5.141111111111112,17.213263888888893,fall
2022-05-01T00:00:00Z,S3_agua,17.568611111111114,19.282222222222224,15.66388888888889,3.618333333333334,16.817549603174605,fall
2022-05-02T00:00:00Z,S3_terra,18.283194444444444,22.14222222222222,15.377777777777778,6.764444444444441,17.54512896825397,fall
2022-05-02T00:00:00Z,S3_agua,17.424444444444447,20.13777777777778,14.803888888888888,5.333888888888893,17.08326388888889,fall
2022-05-03T00:00:00Z,S3_terra,20.235972222222223,22.33277777777778,18.044999999999998,4.28777777777778,17.908482142857146,fall
2022-05-03T00:00:00Z,S3_agua,19.402083333333334,21.855,17.854999999999997,4.0000000000000036,17.34637896825397,fall
2022-05-04T00:00:00Z,S3_terra,17.735833333333336,18.711111111111116,15.760000000000002,2.951111111111114,18.03981150793651,fall
2022-05-04T00:00:00Z,S3_agua,17.235972222222223,18.044999999999998,15.56888888888889,2.4761111111111074,17.411507936507938,fall
2022-05-05T00:00:00Z,S3_terra,15.989722222222223,18.044999999999998,11.91611111111111,6.128888888888888,17.966130952380954,fall
2022-05-05T00:00:00Z,S3_agua,15.679305555555555,17.854999999999997,11.722222222222223,6.132777777777774,17.339444444444446,fall
2022-05-06T00:00:00Z,S3_terra,15.305416666666668,15.855000000000002,14.037777777777778,1.8172222222222238,17.847420634920635,fall
2022-05-06T00:00:00Z,S3_agua,15.04277777777778,15.56888888888889,13.94222222222222,1.6266666666666705,17.210496031746036,fall
2022-05-07T00:00:00Z,S3_terra,14.348472222222224,15.282222222222224,13.26888888888889,2.0133333333333336,17.56823412698413,fall
2022-05-07T00:00:00Z,S3_agua,14.276944444444446,14.9,13.365000000000002,1.5349999999999984,16.935972222222226,fall
2022-05-08T00:00:00Z,S3_terra,15.066527777777779,16.046111111111113,14.229999999999999,1.8161111111111143,17.415059523809525,fall
2022-05-08T00:00:00Z,S3_agua,14.923194444444444,15.855000000000002,14.229999999999999,1.6250000000000036,16.816805555555558,fall
2022-05-09T00:00:00Z,S3_terra,15.13625,16.61777777777778,13.07611111111111,3.541666666666668,17.188601190476195,fall
2022-05-09T00:00:00Z,S3_agua,14.84875,16.332222222222224,12.69,3.642222222222225,16.554404761904767,fall
2022-05-10T00:00:00Z,S3_terra,14.157222222222224,18.616111111111113,9.37277777777778,9.243333333333334,16.873591269841274,fall
2022-05-10T00:00:00Z,S3_agua,12.110000000000001,12.110000000000001,12.110000000000001,0,16.15789682539683,fall
2022-05-11T00:00:00Z,S3_terra,14.658194444444444,19.187222222222225,9.767777777777779,9.419444444444446,16.66996031746032,fall
2022-05-11T00:00:00Z,S3_agua,7.087777777777778,20.996111111111116,-17.77777777777778,38.77388888888889,15.521091269841273,fall
2022-05-12T00:00:00Z,S3_terra,15.735416666666667,16.61777777777778,15.091111111111113,1.5266666666666655,16.453948412698416,fall
2022-05-12T00:00:00Z,S3_agua,15.711574074074075,16.712777777777777,14.70888888888889,2.0038888888888877,15.399060846560849,fall
2022-05-13T00:00:00Z,S3_terra,15.995972222222223,18.616111111111113,14.612777777777778,4.003333333333336,16.341875,fall
2022-05-13T00:00:00Z,S3_agua,15.727500000000001,16.807777777777776,14.9,1.9077777777777758,15.335975529100532,fall
2022-05-14T00:00:00Z,S3_terra,16.18763888888889,17.76,14.612777777777778,3.147222222222224,16.234672619047622,fall
2022-05-14T00:00:00Z,S3_agua,15.933055555555557,16.90277777777778,13.846111111111112,3.0566666666666666,15.212285052910056,fall
2022-05-15T00:00:00Z,S3_terra,16.542222222222225,19.567222222222224,13.55777777777778,6.009444444444444,16.09843253968254,fall
2022-05-15T00:00:00Z,S3_agua,16.01101851851852,19.66222222222222,13.94222222222222,5.719999999999999,15.101028439153442,fall
2022-05-16T00:00:00Z,S3_terra,15.3275,17.475,13.653888888888888,3.8211111111111133,15.887311507936511,fall
2022-05-16T00:00:00Z,S3_agua,15.120185185185186,17.57,13.26888888888889,4.30111111111111,14.936438492063493,fall
2022-05-17T00:00:00Z,S3_terra,14.726527777777779,17.950000000000003,12.497222222222222,5.452777777777781,15.493779761904763,fall
2022-05-17T00:00:00Z,S3_agua,12.947777777777778,16.141111111111112,8.87888888888889,7.262222222222222,14.47541666666667,fall
2022-05-18T00:00:00Z,S3_terra,10.494722222222222,15.472777777777777,6.775,8.697777777777777,14.976557539682542,fall
2022-05-18T00:00:00Z,S3_agua,9.340277777777779,13.365000000000002,6.6738888888888885,6.6911111111111135,13.911438492063494,fall
2022-05-19T00:00:00Z,S3_terra,11.316111111111113,17.475,7.782222222222224,9.692777777777778,14.642728174603176,fall
2022-05-19T00:00:00Z,S3_agua,9.886574074074074,12.012777777777776,7.782222222222224,4.2305555555555525,13.49767195767196,fall
2022-05-20T00:00:00Z,S3_terra,10.175416666666667,14.421111111111111,5.037222222222223,9.383888888888889,14.276299603174605,fall
2022-05-20T00:00:00Z,S3_agua,10.080277777777779,14.996111111111112,5.655000000000001,9.341111111111111,13.143207671957674,fall
2022-05-21T00:00:00Z,S3_terra,12.48027777777778,18.236111111111114,8.58111111111111,9.655000000000005,14.142857142857144,fall
2022-05-21T00:00:00Z,S3_agua,10.926388888888889,15.472777777777777,7.28,8.192777777777778,12.903882275132277,fall
2022-05-22T00:00:00Z,S3_terra,11.86138888888889,19.852777777777778,4.518888888888889,15.33388888888889,13.913918650793653,fall
2022-05-22T00:00:00Z,S3_agua,9.612685185185185,16.141111111111112,3.7877777777777766,12.353333333333335,12.524560185185189,fall
2022-05-23T00:00:00Z,S3_terra,12.084583333333335,20.996111111111116,4.207222222222223,16.78888888888889,13.695942460317463,fall
2022-05-23T00:00:00Z,S3_agua,9.719074074074074,16.61777777777778,3.4722222222222223,13.145555555555557,12.158154761904765,fall
2022-05-24T00:00:00Z,S3_terra,12.9775,21.472777777777775,5.347222222222222,16.125555555555554,13.61167658730159,fall
2022-05-24T00:00:00Z,S3_agua,10.405648148148149,16.99888888888889,4.8311111111111105,12.16777777777778,12.036415343915348,fall
2022-05-25T00:00:00Z,S3_terra,13.429027777777778,23.19611111111111,5.243888888888889,17.952222222222222,13.52387896825397,fall
2022-05-25T00:00:00Z,S3_agua,10.744722222222222,17.475,4.727222222222222,12.74777777777778,12.297625661375664,fall
2022-05-26T00:00:00Z,S3_terra,14.515833333333335,24.931111111111115,6.471111111111113,18.46,13.436765873015874,fall
2022-05-26T00:00:00Z,S3_agua,11.314074074074075,17.57,6.063888888888889,11.50611111111111,11.98351851851852,fall
2022-05-27T00:00:00Z,S3_terra,15.270277777777778,26.195,7.078888888888888,19.116111111111113,13.384930555555558,fall
2022-05-27T00:00:00Z,S3_agua,12.422222222222222,20.32888888888889,6.572777777777779,13.75611111111111,11.747427248677251,fall
2022-05-28T00:00:00Z,S3_terra,15.184027777777779,25.31888888888889,7.882222222222224,17.436666666666664,13.31324404761905,fall
2022-05-28T00:00:00Z,S3_agua,11.89,18.044999999999998,7.1788888888888875,10.86611111111111,11.458637566137568,fall
2022-05-29T00:00:00Z,S3_terra,16.539444444444445,28.357222222222227,6.572777777777779,21.784444444444446,13.313045634920638,fall
2022-05-29T00:00:00Z,S3_agua,12.479259259259258,21.56888888888889,5.9622222222222225,15.606666666666666,11.206369047619049,fall
2022-05-30T00:00:00Z,S3_terra,14.835,18.14,11.527777777777779,6.612222222222222,13.277867063492065,fall
2022-05-30T00:00:00Z,S3_agua,14.091944444444444,17.093888888888888,11.138888888888888,5.955,11.132923280423283,fall
2022-05-31T00:00:00Z,S3_terra,16.235694444444444,17.76,15.472777777777777,2.2872222222222245,13.385664682539684,fall
2022-05-31T00:00:00Z,S3_agua,15.822962962962963,16.712777777777777,15.282222222222224,1.4305555555555536,11.338293650793654,fall
2022-06-01T00:00:00Z,S3_terra,16.75875,18.426111111111112,14.9,3.5261111111111116,13.83309523809524,fall
2022-06-01T00:00:00Z,S3_agua,16.409814814814816,19.092222222222222,14.70888888888889,4.383333333333333,11.843260582010585,fall
2022-06-02T00:00:00Z,S3_terra,17.260833333333334,24.931111111111115,12.497222222222222,12.433888888888893,14.257718253968255,fall
2022-06-02T00:00:00Z,S3_agua,14.941944444444445,17.854999999999997,12.207222222222223,5.647777777777774,12.204358465608466,fall
2022-06-03T00:00:00Z,S3_terra,14.179722222222223,15.377777777777778,12.979999999999999,2.3977777777777796,14.543740079365081,fall
2022-06-03T00:00:00Z,S3_agua,14.195833333333333,15.377777777777778,12.401111111111113,2.976666666666665,12.498326719576722,fall
2022-06-04T00:00:00Z,S3_terra,14.085416666666665,14.996111111111112,13.46111111111111,1.535000000000002,14.658392857142859,fall
2022-06-04T00:00:00Z,S3_agua,13.732962962962963,14.517222222222223,12.882777777777779,1.6344444444444441,12.698796296296297,fall
2022-06-05T00:00:00Z,S3_terra,14.765,20.710000000000004,11.527777777777779,9.182222222222226,14.865793650793652,fall
2022-06-05T00:00:00Z,S3_agua,13.473055555555556,15.187222222222225,11.138888888888888,4.048333333333337,12.974537037037038,fall
2022-06-06T00:00:00Z,S3_terra,15.67375,23.772777777777776,8.182222222222224,15.590555555555552,15.1221626984127,fall
2022-06-06T00:00:00Z,S3_agua,12.563888888888888,17.854999999999997,7.481111111111112,10.373888888888885,13.177738095238098,fall
2022-06-07T00:00:00Z,S3_terra,15.684027777777779,25.61,9.077222222222222,16.532777777777778,15.315486111111113,fall
2022-06-07T00:00:00Z,S3_agua,13.593981481481482,17.665,8.382222222222223,9.282777777777776,13.405476190476193,fall
2022-06-08T00:00:00Z,S3_terra,15.684722222222222,17.854999999999997,13.365000000000002,4.489999999999995,15.476607142857144,fall
2022-06-08T00:00:00Z,S3_agua,15.072685185185186,16.332222222222224,12.401111111111113,3.931111111111111,13.714616402116404,fall
2022-06-09T00:00:00Z,S3_terra,15.950000000000001,17.093888888888888,14.996111111111112,2.0977777777777753,15.57904761904762,fall
2022-06-09T00:00:00Z,S3_agua,15.775092592592593,16.807777777777776,14.70888888888889,2.0988888888888866,14.033260582010584,fall
2022-06-10T00:00:00Z,S3_terra,16.615972222222226,18.711111111111116,14.70888888888889,4.002222222222226,15.675168650793653,fall
2022-06-10T00:00:00Z,S3_agua,15.758333333333333,17.378888888888888,14.421111111111111,2.9577777777777765,14.271554232804235,fall
2022-06-11T00:00:00Z,S3_terra,13.749583333333334,14.13388888888889,13.26888888888889,0.8650000000000002,15.572708333333335,fall
2022-06-11T00:00:00Z,S3_agua,13.428611111111111,14.13388888888889,12.787222222222224,1.3466666666666658,14.38145502645503,fall
2022-06-12T00:00:00Z,S3_terra,12.898888888888889,16.141111111111112,11.041111111111112,5.1,15.312668650793652,fall
2022-06-12T00:00:00Z,S3_agua,11.435648148148148,14.70888888888889,8.680000000000001,6.028888888888888,14.306911375661377,fall
